,x,y
0,0.0,-inf
1,0.006400640064006401,-4.865687541073937
2,0.012801280128012802,-4.124280886098703
3,0.019201920192019203,-3.6849628885474344
4,0.025602560256025603,-3.3703305778660697
5,0.032003200320032,-3.1244285774091907
6,0.03840384038403841,-2.922213501748776
7,0.0448044804480448,-2.750273694354491
8,0.05120512051205121,-2.600576256851861
9,0.05760576057605761,-2.4679240783876315
10,0.064006400640064,-2.34875885639984
11,0.0704070407040704,-2.2405361999827336
12,0.07680768076807681,-2.1413730364295516
13,0.08320832083208321,-2.0498362200548885
14,0.0896089608960896,-1.9648094603213317
15,0.09600960096009602,-1.8854061216184643
16,0.10241024102410241,-1.8109101274613357
17,0.10881088108810881,-1.7407347486188445
18,0.11521152115211522,-1.6743931457874546
19,0.12161216121612162,-1.6114768573322436
20,0.128012801280128,-1.5516397900368886
21,0.1344134413441344,-1.494586104370509
22,0.1408140814081408,-1.4400609091418444
23,0.14721472147214723,-1.3878430177136085
24,0.15361536153615363,-1.337739240466965
25,0.16001600160016002,-1.2895798381050496
26,0.16641664166416642,-1.2432148632910995
27,0.17281728172817282,-1.198511189985127
28,0.1792179217921792,-1.155350080826213
29,0.18561856185618564,-1.113625179596419
30,0.19201920192019203,-1.0732408425546884
31,0.19841984198419843,-1.034110742174346
32,0.20482048204820483,-0.9961566915560166
33,0.21122112211221122,-0.9593076489039746
34,0.21762176217621762,-0.9234988699200222
35,0.22402240224022402,-0.8886711824754521
36,0.23042304230423044,-0.8547703629645939
37,0.23682368236823684,-0.8217465976832212
38,0.24322432243224323,-0.7895540156760842
39,0.24962496249624963,-0.758150281955791
40,0.256025602560256,-0.727496241956469
41,0.26242624262426245,-0.6975556096602933
42,0.2688268826882688,-0.6682946931067745
43,0.27522752275227524,-0.6396821520276277
44,0.2816281628162816,-0.6116887831934994
45,0.28802880288028804,-0.584287329750969
46,0.29442944294429446,-0.5574523113990291
47,0.30083008300830083,-0.5311598727270448
48,0.30723072307230725,-0.5053876474295933
49,0.3136313631363136,-0.4801146364422355
50,0.32003200320032005,-0.45532109831796663
51,0.3264326432643264,-0.43098845039621836
52,0.33283328332833284,-0.4070991795124518
53,0.33923392339233926,-0.3836367611627438
54,0.34563456345634563,-0.36058558617931225
55,0.35203520352035206,-0.3379308940937593
56,0.3584358435843584,-0.3156587124682825
57,0.36483648364836485,-0.2937558015639419
58,0.3712371237123713,-0.2722096037916226
59,0.37763776377637764,-0.2510081974574051
60,0.38403840384038407,-0.2301402543713058
61,0.39043904390439044,-0.20959500093803118
62,0.39683968396839686,-0.1893621823916315
63,0.40324032403240323,-0.16943202987367578
64,0.40964096409640965,-0.14979523008754392
65,0.4160416041604161,-0.13044289729035563
66,0.42244224422442245,-0.11136654740943164
67,0.42884288428842887,-0.09255807409253636
68,0.43524352435243524,-0.07400972652085469
69,0.44164416441644166,-0.05571408883105822
70,0.44804480448044803,-0.03766406100824371
71,0.45444544454445446,-0.019852841125181597
72,0.4608460846084609,-0.0022739088154697384
73,0.46724672467246725,0.015078990121010882
74,0.4736473647364737,0.03221185807230198
75,0.48004800480048004,0.049130459011589966
76,0.48644864486448647,0.0658403310131096
77,0.4928492849284929,0.08234679795549105
78,0.49924992499249926,0.09865498047513477
